,church name,city,denomination,latitude,longitude,state,street address,zip code
107,BRADLEY EPWORTH UNITED MTHDST,PEORIA,UNITED METHODIST CHURCH,40.7031500001724,-89.6134899995638,IL,1316 W COLUMBIA TER,61606
108,FONDULAC CONGREGATIONAL UCC,EAST PEORIA,UNITED CHURCH OF CHRIST,40.68884000036576,-89.53228999978364,IL,100 ILLINI DR,61611
109,ZION EVANGELICAL UNITED MTHDST,PEKIN,UNITED METHODIST CHURCH,40.61974000010099,-89.57035999991405,IL,3200 COLE HOLLOW RD,61554
110,MUSLIM ASSOCIATION,PEORIA, ,40.777699999955075,-89.59433000002946,IL,122 W CONVENTRY LN,61614
111,RICHWOOD CHRISTIAN CHURCH,PEORIA,CHRISTIAN - OTHER,40.773869999600834,-89.62887000015036,IL,7116 N TERRA VISTA DR,61614
112,ST SHARBEL PARISH,PEORIA,ROMAN CATHOLIC CHURCH,40.74297999962732,-89.63737999958727,IL,2914 W SCENIC DR,61615
113,MARANATHA FELLOWSHIP,PEORIA,ASSEMBLIES OF GOD,40.67341000017143,-89.64200000039966,IL,1316 S LARAMIE ST,61605
114,ST PAUL'S EPISCOPAL CATHEDRAL,PEORIA,EPISCOPAL CHURCH,40.73160999960186,-89.59966999987057,IL,3601 N NORTH ST,61604
115,KINGDOM HALL OF JEHOVAHS WITNESSES,PEORIA,JEHOVAH'S WITNESSES,40.70668999974373,-89.62604000004592,IL,1521 N PARK RD,61604
116,MT HAWLEY COMMUNITY CHURCH,PEORIA,NON-DENOMINATIONAL CHURCHES,40.771099999565365,-89.59798999973867,IL,6900 N MOUNT HAWLEY RD,61614
117,PEORIA HEIGHTS CONGREGATIONAL,PEORIA HEIGHTS,NON CLASSIFIED AFFILIATION,40.7467600003738,-89.5734199998331,IL,4906 N PROSPECT RD,61616
118,CREVE COEUR SOUTHERN BAPT CHR,CREVE COEUR,SOUTHERN BAPTIST CONVENTION,40.646659999559404,-89.59195999955432,IL,349 VELDE ST,61610
119,DIOCESE OF PEORIA,PEORIA,ROMAN CATHOLIC CHURCH,40.69633999999104,-89.5878000001698,IL,419 NE MADISON AVE,61603
120,BETHEL LUTHERAN CHURCH,BARTONVILLE,EVANGELICAL LUTHERAN CHURCH IN AMERICA,40.65202999988463,-89.65356999975563,IL,200 COLONA AVE,61607
121,NORTHWEST UNITED METHODIST CHR,PEORIA,UNITED METHODIST CHURCH,40.76922000010296,-89.65163999978614,IL,3800 W WAR MEMORIAL DR,61615
122,ST JOSEPH CATHOLIC CHURCH,PEORIA,ROMAN CATHOLIC CHURCH,40.68890000043473,-89.60401999992303,IL,103 N RICHARD PRYOR PL,61605
123,ZION BAPTIST CHURCH,PEORIA,BAPTIST - OTHER,40.695569999555914,-89.59781000043114,IL,323 MARTIN LUTHER KING JR DR,61605
124,EAST PEORIA SEVENTH-DAY,EAST PEORIA,SEVENTH DAY ADVENTISTS,40.66776999998558,-89.53115999983407,IL,125 N NORWOOD PL,61611
125,NEW GENERATION CHRISTIAN CHURCH,PEORIA, ,40.691089999803694,-89.6044000003597,IL,710 W 3RD ST,61605
126,MT ZION BAPTIST CHURCH,PEORIA,NATIONAL BAPTIST CONVENTION-USA,40.68554000017093,-89.62667000032025,IL,305 S MADISON PARK TER,61605
127,SAINT PHILOMENAS CATHOLIC CHURCH,PEORIA,ROMAN CATHOLIC CHURCH,40.72778999970876,-89.60765999960927,IL,3300 N TWELVE OAKS DR,61604
128,ST PAUL LUTHERAN CHURCH,PEORIA,LUTHERAN - OTHER,40.74015999998409,-89.61590000008488,IL,1427 W LAKE AVE,61614
129,ABUNDANT HOPE MINISTRIES,PEORIA,NON CLASSIFIED AFFILIATION,40.719169999695794,-89.60371999957829,IL,2615 N SHERIDAN RD,61604
130,EL VISTA BAPTIST CHURCH,PEORIA,BAPTIST - OTHER,40.763809999731734,-89.65754999983261,IL,6301 N SYLER ST,61615
131,FIRST BAPTIST CHR-MARQUETTE,MARQUETTE HTS,SOUTHERN BAPTIST CONVENTION,40.61875000031233,-89.60434999985256,IL,410 LASALLE BLVD,61554
132,SAINT JOHN OF SHANGHAI ORTHODOX CHR,PEORIA,RUSSIAN ORTHODOX CHURCH,40.72318000025683,-89.57994000013088,IL,1021 E MAYWOOD AVE,61603
133,FAITH UNITED METHODIST CHURCH,EAST PEORIA,UNITED METHODIST CHURCH,40.63382000009301,-89.55562999962473,IL,2403 SPRINGFIELD RD,61611
134,ST JOSEPH NEWMAN CTR,PEORIA,NON CLASSIFIED AFFILIATION,40.69705000035731,-89.61091000019633,IL,1116 W COLLEGE ST,61606
135,ST PHILOMENA PARISH,PEORIA,ROMAN CATHOLIC CHURCH,40.72778999970876,-89.60765999960927,IL,1000 W ALBANY AVE,61604
136,CROSSPOINT CHURCH,EAST PEORIA,EVANGELICAL - OTHER,40.63819999973026,-89.50820000042967,IL,400 S PLEASANT HILL RD,61611
137,ST VINCENT DE PAUL CHURCH,PEORIA,ROMAN CATHOLIC CHURCH,40.76023000011446,-89.6138799995623,IL,6001 N UNIVERSITY ST,61614
138,SAINT MONICAS CATHOLIC CHURCH,EAST PEORIA,ROMAN CATHOLIC CHURCH,40.68821999965331,-89.53006000036868,IL,303 CAMPANILE DR,61611
139,RIVERSIDE COMMUNITY ASSEMBLY OF GOD,PEORIA, ,40.696279999922126,-89.59104999985755,IL,207 NE MONROE ST,61602
140,SOUTHSIDE CHURCH OF CHRIST,PEORIA,UNITED CHURCH OF CHRIST,40.67446999959088,-89.6511000000649,IL,3624 W MALONE ST,61605
141,SAINT ELIAS CHURCH,PEORIA,ANTIOCHIAN ORTHODOX CHRISTIAN,40.7182699995609,-89.60371000001646,IL,2515 N SHERIDAN RD,61604
142,FIRST CHRISTIAN CHURCH,CREVE COEUR,CHRISTIAN CHURCH (DISCIPLES OF CHRIST),40.64018999976872,-89.58339999961026,IL,604 GROVELAND ST,61610
143,BAYVIEW BAPTIST CHURCH,WASHINGTON,INDEPENDENT BAPTIST CHURCHES,40.720760000173925,-89.5088800003117,IL,22648 GROSENBACH RD,61571
144,LATTER RAIN TEMPLE,PEORIA,CHURCH OF JESUS CHRIST-LATTER DAY SAINTS,40.681110000026536,-89.62380000016981,IL,1910 W LINCOLN AVE,61605
145,PARIS AVENUE CHURCH OF CHRIST,PEORIA,CHRISTIAN & CHURCHES OF CHRIST,40.73112999994959,-89.57025999979913,IL,1509 E PARIS AVE,61603
146,NORTH PEKIN CHURCH OF NAZARENE,NORTH PEKIN,CHURCH OF THE NAZARENE,40.61241000022136,-89.62168999999346,IL,126 S MAIN ST,61554
147,IMMANUEL LUTHERAN CHURCH,PEORIA,LUTHERAN CHURCH - MISSOURI SYNOD,40.682850000227404,-89.64617999980709,IL,611 S KICKAPOO LN,61604
148,CHRIST LUTHERAN CHURCH,PEORIA,LUTHERAN CHURCH - MISSOURI SYNOD,40.674740000350766,-89.6258399998161,IL,2020 W MALONE ST,61605
149,KINGDOM-DELIVERANCE BAPT CHR,PEORIA,NON CLASSIFIED AFFILIATION,40.71561000010149,-89.59336000026377,IL,105 E ARCADIA AVE,61603
150,BETHANY MISSIONARY CHURCH,EAST PEORIA,MISSIONARY CHURCH,40.67599000043822,-89.53710999992654,IL,2525 E WASHINGTON ST,61611
151,SECOND CHURCH-CHRIST SCIENTIST,PEORIA,CHRISTIAN SCIENCE CHURCHES,40.773470000040504,-89.59952000014783,IL,7020 N MOUNT HAWLEY RD,61614
152,NEW LIFE CHRISTIAN CHURCH,WEST PEORIA,CHRISTIAN - OTHER,40.69387000030031,-89.62560000043965,IL,2018 W KELLOGG AVE,61604
153,LARAMIE STREET BAPTIST CHURCH,PEORIA,SOUTHERN BAPTIST CONVENTION,40.67021000009146,-89.64309000030323,IL,1611 S LARAMIE ST,61605
154,BARTONVILLE CHRISTIAN CHURCH,PEORIA,CHRISTIAN - OTHER,40.63763999998605,-89.67150999968669,IL,4900 PFEIFFER RD,61607
155,FIRST UNITED METHODIST CHURCH,PEORIA,UNITED METHODIST CHURCH,40.6958400003158,-89.59305999991903,IL,116 NE PERRY AVE,61603
156,FIRST ENGLISH LUTH CHR ELCA,PEORIA,EVANGELICAL LUTHERAN CHURCH IN AMERICA,40.725389999648826,-89.58462999967469,IL,725 E FORREST HILL AVE,61603
157,WESTMINSTER PRESBYTERIAN CHR,PEORIA,PRESBYTERIAN CHURCH (USA),40.69303000023439,-89.61524999978764,IL,1420 W MOSS AVE,61606
158,FIRST FREEWILL BAPTIST CHURCH,PEORIA,FREE WILL BAPTISTS,40.72946999984066,-89.58135000040215,IL,819 E WILSON AVE,61616
159,FIRST MISSIONARY CHURCH,NORTH PEKIN,MISSIONARY CHURCH,40.61089000027334,-89.6211199997881,IL,114 LINCOLN BLVD,61554
160,CITY OF REFUGE WORSHIP CTR,PEORIA,NON-DENOMINATIONAL CHURCHES,40.67563999958634,-89.61458999992851,IL,2201 SW ADAMS ST,61602
161,IMMANUEL LUTHERAN CHURCH,PEORIA,LUTHERAN CHURCH - MISSOURI SYNOD,40.74695000014242,-89.59381999989307,IL,4911 N KNXVL AVE,61614
162,MT CALVARY EVANGELICAL LUTH,PEORIA,EVANGELICAL LUTHERAN CHURCH IN AMERICA,40.7201400003608,-89.60689999963523,IL,908 W HANSSLER PL,61604
163,SALEM LUTHERAN CHURCH,PEORIA,EVANGELICAL LUTHERAN CHURCH IN AMERICA,40.734109999776706,-89.62041000032121,IL,1700 W WAR MEMORIAL DR,61614
164,SERVANT OF CHRIST MINISTRIES,PEORIA,NON CLASSIFIED AFFILIATION,40.682179999907135,-89.62316000033371,IL,611 S WESTERN AVE,61605
165,BEREAN PRISON MINISTRIES,PEORIA,NON CLASSIFIED AFFILIATION,40.67864999989763,-89.64258000016684,IL,913 S LARAMIE ST,61605
166,CHRISTIAN LIFE CHURCH,CREVE COEUR,UNITED PENTECOSTAL CHURCH,40.64527999977224,-89.59878999975865,IL,133 S HIGHLAND ST,61610
167,NEW FREEDOM TRUE HOLINESS,PEORIA,HOLINESS - OTHER,40.69908000044171,-89.58164999984757,IL,401 MORGAN ST,61603
168,SECOND CHANCE CHURCH,PEORIA,BAPTIST - OTHER,40.77484000026584,-89.64430000034469,IL,3300 W WILLOW KNOLLS DR # 1,61614
169,GREATER PEORIA HOUSE OF PRAYER,EAST PEORIA,NON CLASSIFIED AFFILIATION,40.66602999978471,-89.57912999964975,IL,117 E WASHINGTON ST,61611
170,VINEYARD CHRISTIAN FELLOWSHIP,EAST PEORIA,ASSOCIATION OF VINEYARD CHURCHES,40.66602999978471,-89.57912999964975,IL,117 E WASHINGTON ST,61611
171,CARPENTERS HOUSE CHRISTIAN CHR,PEORIA,CHRISTIAN - OTHER,40.744169999645806,-89.64445999962925,IL,3309 W SYLVAN LN,61615
172,EAST PEORIA CHURCH OF CHRIST,EAST PEORIA,CHURCHES OF CHRIST (NON-INSTRUMENTAL),40.68330000029482,-89.54221999995298,IL,520 ARNOLD RD,61611
173,FAITH HOPE LOVE IN CHRIST,PEORIA,NON CLASSIFIED AFFILIATION,40.67809999971524,-89.61192999956978,IL,311 S OLIVE ST,61602
174,REDEEMER PRESBYTERIAN CHURCH,PEORIA,PRESBYTERIAN CHURCH IN AMERICA,40.71255000018243,-89.65953999987107,IL,2025 N KICKAPOO CREEK RD,61604
175,NEW HEIGHTS FELLOWSHIP,PEORIA,EVANGELICAL - OTHER,40.722329999729766,-89.5837699995858,IL,2900 N WISCONSIN AVE,61603
176,FAITH ALIVE,PEORIA,CHRISTIAN CHURCH (DISCIPLES OF CHRIST),40.76290999959684,-89.60490999959677,IL,810 W SHERMOOR ST,61614
177,SPRINGFIELD ROAD BAPTIST CHR,EAST PEORIA,BAPTIST GENERAL CONFERENCE,40.62197000041522,-89.54753999977112,IL,3212 SPRINGFIELD RD,61611
178,BETHEL PRESBYTERIAN CHURCH,PEORIA,PRESBYTERIAN CHURCH (USA),40.677490000363264,-89.62224999973768,IL,1001 S GREENLAWN AVE,61605
179,SAINT JOHN BAPTIST CHURCH,PEORIA,SOUTHERN BAPTIST CONVENTION,40.71206999963084,-89.58388999972368,IL,2018 N WISCONSIN AVE,61603
180,ZION EVANGELICAL LUTHERAN CHR,PEORIA,EVANGELICAL LUTHERAN CHURCH IN AMERICA,40.67160000033982,-89.62407999959225,IL,1534 S EASTON AVE,61605
181,HEAVENS VIEW CHRISTIAN FLLWSHP,PEORIA,SOUTHERN BAPTIST CONVENTION,40.70748999976371,-89.60256000004392,IL,602 W RICHMOND AVE,61606
182,FELLOWSHIP BIBLE CHURCH-PEORIA,PEORIA,INDEPENDENT BIBLE CHURCHES,40.73658999992858,-89.63092000025779,IL,4006 N STERLING AVE,61615
183,JEHOVAHS WITNESSES GRAND VIEW,PEORIA,JEHOVAH'S WITNESSES,40.76103000013444,-89.65204999980762,IL,6007 N BIG HOLLOW RD,61615
184,FIRST COVENANT CHURCH,PEORIA,EVANGELICAL COVENANT CHURCH,40.73153999997106,-89.59509999956526,IL,3616 N BIGELOW ST,61604
185,ST MARK ROMAN CATHOLIC PARISH,PEORIA,ROMAN CATHOLIC CHURCH,40.69677999959737,-89.61142999989454,IL,1113 W BRADLEY AVE,61606
186,FREE METHODIST CHURCH,EAST PEORIA,FREE METHODIST CHURCH OF NORTH AMERICA,40.65658000016691,-89.5694999998251,IL,800 SPRINGFIELD RD,61611
187,RISING SUN CHRISTIAN CHURCH,PEORIA,BAPTIST MISSIONARY ASSOCIATION OF AMERICA,40.75368999979372,-89.66128000007188,IL,4310 W CHARTER OAK RD,61615
188,UNITED PRESBYTERIAN CHURCH,PEORIA,PRESBYTERIAN CHURCH (USA),40.76058999962885,-89.63051999979814,IL,2400 W NORTHMOOR RD,61614
189,FAMILY OF FAITH CHRISTIAN CHR,MARQUETTE HTS,NON CLASSIFIED AFFILIATION,40.618469999990566,-89.60633999989102,IL,101 GRANT RD,61554
190,NEW LIFE CHRISTIAN FELLOWSHIP,NORTH PEKIN,CHURCH OF GOD OF PROPHECY,40.61801999992309,-89.62560000043965,IL,309 ELM ST,61554
191,HOLY TABERNACLE CHURCH OF GOD IN CHRIST,PEORIA,CHURCH OF GOD IN CHRIST,40.72963999958637,-89.62985000037719,IL,3417 N LEROY AVE,61604
192,MT OLIVE MISSIONARY CHURCH,PEORIA,MISSIONARY CHURCH,40.75742000003305,-89.61109000040318,IL,5718 N UNIVERSITY ST,61614
193,STAR-HOPE FULL GOSPEL BAPT CHR,PEORIA,BAPTIST - OTHER,40.6813900003483,-89.62421000019134,IL,417 W 5TH AVE,61605
194,NEW MORNING STAR MSSNRY BAPT,PEORIA,NATIONAL BAPTIST CONVENTION-USA,40.69075999987416,-89.59935000040218,IL,413 W JOHN H GWYNN JR AVE # 15,61605
195,FIRST FREE METHODIST CHURCH,PEORIA,FREE METHODIST CHURCH OF NORTH AMERICA,40.71380999983165,-89.60387999976211,IL,2121 N SHERIDAN RD,61604
196,LIVING ROCK ASSEMBLY,PEORIA HEIGHTS,ASSEMBLIES OF GOD,40.74424999973775,-89.57587999996201,IL,1208 E DURYEA AVE,61616
197,PLEASANT GROVE BAPTIST CHURCH,PEORIA,BAPTIST - OTHER,40.67060999965179,-89.63131999981812,IL,1536 S STANLEY ST,61605
198,MADISON AVENUE UNITED METHODIST CHURCH,PEORIA,UNITED METHODIST CHURCH,40.718159999884165,-89.56034999965271,IL,3201 NE MADISON AVE,61603
199,CATHEDRAL OF ST MARY,PEORIA,ROMAN CATHOLIC CHURCH,40.698319999568355,-89.58519999988005,IL,607 NE MADISON AVE,61603
200,SAINT PAUL BAPTIST CHURCH,PEORIA,BAPTIST - OTHER,40.72412000043772,-89.5950200003727,IL,114 W FORREST HILL AVE,61604
201,LIVING WATERS LUTHERAN CHURCH,PEORIA,EVANGELICAL LUTHERAN CHURCH IN AMERICA,40.775729999939585,-89.60465999975912,IL,7229 N KNOXVILLE AVE,61614
202,FIRST APOSTOLIC PENTECOSTAL,PEORIA,PENTECOSTAL - OTHER,40.677490000363264,-89.63096999986556,IL,2400 W ANTOINETTE ST,61605
203,UNITY CHURCH OF PEORIA,PEORIA,UNITY SCHOOL OF CHRISTIANITY,40.72575999962436,-89.60664000023581,IL,3117 N AVALON PL,61604
204,ST ELIAS ORTHODOX CHURCH,PEORIA,EASTERN ORTHODOX - OTHER,40.7182699995609,-89.60371000001646,IL,2515 N SHERIDAN RD,61604
205,GRACE APOSTOLIC ASSEMBLY,PEORIA,PENTECOSTAL - OTHER,40.67086999995058,-89.64315999993403,IL,1523 S LARAMIE ST,61605
206,MCARTHUR DRIVE BAPTIST CHURCH,NORTH PEKIN,SOUTHERN BAPTIST CONVENTION,40.61584000011595,-89.61676000017383,IL,109 N MCARTHUR DR,61554
207,EAST PEORIA MENNONITE CHURCH,EAST PEORIA,MENNONITE CHURCH USA,40.66776999998558,-89.53115999983407,IL,125 N NORWOOD PL,61611
208,AVERYVILLE BAPTIST CHURCH,EAST PEORIA,INDEPENDENT BAPTIST CHURCHES,40.74223000011449,-89.51964999964775,IL,1070 SPRING BAY RD,61611
209,PEORIA MT SINAI SEVENTH-DAY,PEORIA,SEVENTH DAY ADVENTISTS,40.673359999664285,-89.63743000009441,IL,2821 W LATROBE ST,61605
210,ALL SAINTS CHURCH,PEORIA,GREEK ORTHODOX CHURCH,40.71005000000753,-89.5770699999805,IL,1812 N PROSPECT RD,61603
211,FIRST BAPTIST CHURCH,EAST PEORIA,AMERICAN BAPTIST CHURCHES/USA,40.66292999981971,-89.57103999979614,IL,600 E WASHINGTON ST,61611
212,PENTECOSTALS OF PEORIA,PEORIA,UNITED PENTECOSTAL CHURCH,40.674529999659796,-89.6490699999805,IL,3510 W MALONE ST,61605
213,RELEVANT FAITH CHURCH,PEORIA,ASSEMBLIES OF GOD,40.728029999984585,-89.61781000003145,IL,3225 N DRIES LN,61604
